id,host_id,host_is_superhost,name,price,neighbourhood,host_name,beds,neighbourhood_group_cleansed,review_scores_rating
23315323,39815965,f,Bed and breakfast in Porto · 1 bedroom · 3 beds · 1 private bath,$75.00,,Raquel,3,PORTO,
23303747,45384857,t,Townhouse in Porto · ★4.90 · 1 bedroom · 2 beds · 1.5 baths,$84.00,"Porto, Portugal",José & Cécile,2,PORTO,4.9
23303551,130805492,t,Serviced apartment in Porto · ★4.77 · 3 bedrooms · 5 beds · 2.5 baths,$82.00,"Porto, Portugal",Marta,5,PORTO,4.77
23303126,173507592,f,Rental unit in Porto · ★5.0 · 1 bedroom · 2 beds · 1 bath,$59.00,,Ramiro,2,PORTO,5.0
23302906,42455391,f,Rental unit in Porto · ★4.65 · 1 bedroom · 1 bed · 1 bath,$45.00,"Porto, Portugal",Nuno,1,PORTO,4.65
23301641,100917523,t,Rental unit in Porto · ★4.69 · Studio · 1 bed · 1 bath,$40.00,"Porto, Portugal",Luís,1,PORTO,4.69
23288019,63237825,t,Rental unit in Porto · ★4.77 · 1 bedroom · 2 beds · 1 bath,$60.00,"Porto, Portugal",Mariana,2,PORTO,4.77
23284953,63237825,t,Rental unit in Porto · ★4.57 · Studio · 2 beds · 1 private bath,$51.00,"Porto, Portugal",Mariana,2,PORTO,4.57
23282185,167246396,f,Rental unit in Vila Nova de Gaia · ★4.88 · 1 bedroom · 4 beds · 1 bath,$500.00,"Vila Nova de Gaia, Porto, Portugal",Abel,4,VILA NOVA DE GAIA,4.88
23279914,172788084,t,Rental unit in Porto · ★4.86 · 2 bedrooms · 3 beds · 1 bath,$63.00,,Anna,3,PORTO,4.86
23270369,246230594,f,Rental unit in Vila Nova de Gaia · ★4.90 · 1 bedroom · 1 bed · 1 bath,$74.00,"Vila Nova de Gaia, Porto, Portugal",Filipe,1,VILA NOVA DE GAIA,4.9
23255101,69144324,t,Rental unit in Porto · ★4.84 · 1 bedroom · 2 beds · 1 bath,$41.00,"Porto, Portugal",Constantino,2,PORTO,4.84
23253707,3953109,f,Rental unit in Porto · ★4.22 · 1 bedroom · 2 beds · 1 bath,$70.00,"Porto, Portugal",Feels Like Home,2,PORTO,4.22
23231743,172840378,t,Rental unit in Póvoa de Varzim · ★4.95 · 3 bedrooms · 3 beds · 2 baths,$95.00,"Póvoa de Varzim, Porto, Portugal",Paula,3,PÓVOA DE VARZIM,4.95
23231327,5389044,f,Condo in Porto · ★4.61 · 1 bedroom · 2 beds · 1 bath,$38.00,,Adriana,2,PORTO,4.61
23217494,130805492,t,Serviced apartment in Porto · ★4.77 · 1 bedroom · 2 beds · 1 bath,$59.00,"Porto, Portugal",Marta,2,PORTO,4.77
23212331,172633062,f,Villa in Lavra · ★5.0 · 3 bedrooms · 3 beds · 2.5 baths,$125.00,"Lavra, Porto, Portugal",Pedro,3,MATOSINHOS,5.0
23206880,364783572,f,Rental unit in Porto · ★4.38 · Studio · 2 beds · 1 bath,$80.00,"Porto, Portugal",GuestReady,2,PORTO,4.38
23188760,52161391,t,Rental unit in Porto · ★4.98 · Studio · 1 bed · 1 bath,$100.00,"Porto, Portugal",Fernando,1,PORTO,4.98
23187392,2730238,t,Rental unit in Porto · ★4.79 · 2 bedrooms · 3 beds · 1 bath,$93.00,"Porto, Portugal",Daniel Y Nuno,3,PORTO,4.79
23184109,112290924,t,Rental unit in Porto · ★4.82 · 1 bedroom · 1 bed · 1 bath,$54.00,,António,1,PORTO,4.82
23182369,185835,t,Rental unit in Porto · ★4.75 · 1 bedroom · 1 bed · 1 bath,$59.00,"Porto, Portugal",Joana,1,PORTO,4.75
23176743,64196096,f,Rental unit in Porto · 1 bedroom · 2 beds · 1 bath,$39.00,,Miguel,2,PORTO,5.0
23166821,167225288,t,Rental unit in Leça da Palmeira · ★4.85 · 2 bedrooms · 2 beds · 1 bath,$57.00,"Leça da Palmeira, Porto, Portugal",Márcia,2,MATOSINHOS,4.85
23160080,444283165,f,Rental unit in Porto · ★4.52 · 3 bedrooms · 4 beds · 2.5 baths,$95.00,,Unique Hosts,4,PORTO,4.52
23157857,172137781,f,Rental unit in Porto · ★4.84 · 3 bedrooms · 5 beds · 2.5 baths,$60.00,,Endris,5,PORTO,4.84
23157118,252729505,f,Rental unit in Porto · ★4.60 · Studio · 2 beds · 1 bath,$56.00,"Porto, Portugal",Alex,2,PORTO,4.6
23126109,37066714,f,Rental unit in Porto · ★4.67 · Studio · 2 beds · 1 bath,$39.00,,Diogo,2,PORTO,4.67
23119616,9791649,f,Loft in Porto · ★4.98 · 1 bedroom · 1 bed · 1 bath,$120.00,"Porto, Portugal",Maria,1,PORTO,4.98
23119350,171790144,f,Condo in Porto · ★4.66 · 2 bedrooms · 3 beds · 1.5 baths,$71.00,"Porto, Portugal",Lea,3,PORTO,4.66
23118291,37066714,f,Rental unit in Porto · ★4.13 · 2 bedrooms · 4 beds · 1 bath,$55.00,,Diogo,4,PORTO,4.13
23117823,39351377,t,Villa in Vila Chã · ★4.81 · 3 bedrooms · 6 beds · 4 baths,$140.00,,Maria,6,VILA DO CONDE,4.81
23116806,37066714,f,Rental unit in Porto · ★4.64 · 1 bedroom · 2 beds · 1 bath,$39.00,,Diogo,2,PORTO,4.64
23106326,35456593,f,Rental unit in Porto · ★4.84 · 1 bedroom · 2 beds · 1 bath,$60.00,"Porto, Portugal",Carmen,2,PORTO,4.84
23097090,21698756,f,Rental unit in Porto · ★4.78 · Studio · 1 bed · 1 bath,$42.00,"Porto, Portugal",Rodrigo,1,PORTO,4.78
23096384,21698756,f,Rental unit in Porto · ★4.76 · 1 bedroom · 2 beds · 1 bath,$42.00,"Porto, Portugal",Rodrigo,2,PORTO,4.76
23089538,171473966,t,Home in Arouca · ★4.93 · 3 bedrooms · 2 beds · 1 bath,$86.00,"Arouca, Aveiro, Portugal",Mané Röseler E Pedro Röseler,2,AROUCA,4.93
23074926,16922131,t,Rental unit in Porto · ★5.0 · Studio · 1 bed · 1 bath,$74.00,,YourOpo,1,PORTO,5.0
23073703,47892963,f,Rental unit in Vila Nova de Gaia · ★4.72 · 2 bedrooms · 4 beds · 1 bath,$75.00,"Vila Nova de Gaia, Porto, Portugal",Pedro,4,VILA NOVA DE GAIA,4.72
23071533,24111791,f,Rental unit in Porto · ★4.28 · 1 bedroom · 1 bed · 1 bath,$50.00,"Porto, Portugal",Luis,1,PORTO,4.28
23066385,171242461,f,Rental unit in Porto · ★4.68 · 1 bedroom · 2 beds · 1 bath,,"Porto, Portugal",Dudi,2,PORTO,4.68
23060577,171177892,f,Rental unit in Porto · ★4.91 · 1 bedroom · 2 beds · 1 bath,,"Porto, Portugal",Paula,2,PORTO,4.91
23055651,168005250,f,Guest suite in Anta · ★4.48 · 1 bedroom · 3 beds · 1 bath,,,Ruben,3,ESPINHO,4.48
23052490,23140684,t,Home in Maia · ★4.92 · 4 bedrooms · 5 beds · 4.5 baths,$100.00,"Maia, Porto, Portugal",André & Rita,5,MAIA,4.92
23042339,171001250,f,Rental unit in Vila Chã · ★4.93 · 2 bedrooms · 4 beds · 2 baths,$105.00,,Luis,4,VILA DO CONDE,4.93
23041014,2511351,f,Rental unit in Vila Nova de Gaia · ★4.75 · 1 bedroom · 2 beds · 1 bath,$80.00,"Vila Nova de Gaia, Porto, Portugal",GuestReady,2,VILA NOVA DE GAIA,4.75
23033432,32914732,f,Rental unit in Porto · ★4.73 · 2 bedrooms · 6 beds · 1 bath,$75.00,"Porto, Portugal",Jorge,6,PORTO,4.73
23023720,429054820,f,Rental unit in Porto · ★4.96 · 1 bedroom · 1 bed · 1 bath,$65.00,"Porto, Portugal",Maria Manuela,1,PORTO,4.96
23017582,429054820,f,Rental unit in Porto · ★4.93 · 1 bedroom · 1 bed · 1 bath,$65.00,"Porto, Portugal",Maria Manuela,1,PORTO,4.93
23016397,169881623,t,Rental unit in Porto · ★4.88 · 1 bedroom · 1 bed · 1 bath,$85.00,"Porto, Portugal",Sylviane,1,PORTO,4.88
23015465,123222331,f,Rental unit in Porto · ★4.86 · 2 bedrooms · 1 bed · 2 baths,$84.00,"Porto, Portugal",Liiiving,1,PORTO,4.86
23010605,170708328,t,Townhouse in Porto · ★4.94 · 2 bedrooms · 4 beds · 2 baths,$114.00,"Porto, Portugal",Vânia,4,PORTO,4.94
22999416,17039060,f,Serviced apartment in Vila Nova de Gaia · ★4.82 · 2 bedrooms · 3 beds · 1 bath,$116.00,,Lofts Of Sensations,3,VILA NOVA DE GAIA,4.82
22999384,17039060,f,Serviced apartment in Vila Nova de Gaia · ★4.84 · 1 bedroom · 1 bed · 1 bath,$56.00,"Vila Nova de Gaia, Porto, Portugal",Lofts Of Sensations,1,VILA NOVA DE GAIA,4.84
22999364,17039060,f,Serviced apartment in Vila Nova de Gaia · ★4.68 · 1 bedroom · 1 bed · 1 bath,$62.00,"Vila Nova de Gaia, Porto, Portugal",Lofts Of Sensations,1,VILA NOVA DE GAIA,4.68
22999342,17039060,f,Serviced apartment in Vila Nova de Gaia · ★4.76 · 2 bedrooms · 2 beds · 1 bath,$109.00,"Vila Nova de Gaia, Porto, Portugal",Lofts Of Sensations,2,VILA NOVA DE GAIA,4.76
22999301,17039060,f,Serviced apartment in Vila Nova de Gaia · ★4.78 · 1 bedroom · 1 bed · 1 bath,$62.00,"Vila Nova de Gaia, Porto, Portugal",Lofts Of Sensations,1,VILA NOVA DE GAIA,4.78
22999214,17039060,f,Serviced apartment in Vila Nova de Gaia · ★4.79 · 1 bedroom · 2 beds · 1 bath,$90.00,"Vila Nova de Gaia, Portugal",Lofts Of Sensations,2,VILA NOVA DE GAIA,4.79
22998039,65558390,t,Rental unit in Vila Nova de Gaia · ★4.82 · 3 bedrooms · 6 beds · 1 bath,$149.00,"Vila Nova de Gaia, Porto, Portugal",Maria Fernando,6,VILA NOVA DE GAIA,4.82
22997920,17039060,f,Serviced apartment in Vila Nova de Gaia · ★4.66 · 1 bedroom · 2 beds · 1 bath,$57.00,"Vila Nova de Gaia, Porto, Portugal",Lofts Of Sensations,2,VILA NOVA DE GAIA,4.66
22996150,170554206,f,Rental unit in Porto · ★4.96 · 2 bedrooms · 2 beds · 1 bath,$100.00,"Porto, Porto District, Portugal",Emanuel,2,MATOSINHOS,4.96
22980755,170376723,f,Rental unit in Espinho · ★4.92 · 3 bedrooms · 3 beds · 2.5 baths,$95.00,"Espinho, Aveiro, Portugal",Sónia,3,ESPINHO,4.92
22970993,8843516,t,Serviced apartment in Porto · ★5.0 · 1 bedroom · 1 bed · 1 bath,$105.00,,Ruby Charm Houses,1,PORTO,5.0
22970027,147913427,f,Rental unit in Porto · ★4.61 · 1 bedroom · 1 bed · 1 bath,$53.00,"Porto, Portugal",Invicta,1,PORTO,4.61
22958105,170089378,f,Serviced apartment in Porto · 1 bedroom · 3 beds · 1 bath,,"Porto, Portugal",Ninetynine,3,PORTO,
22952669,30907275,f,Rental unit in Porto · 3 bedrooms · 3 beds · 2 baths,$154.00,"Porto, Portugal",Liiiving,3,PORTO,3.0
22951453,170020578,f,Rental unit in Póvoa de Varzim · ★5.0 · 2 bedrooms · 4 beds · 1 bath,$120.00,,Cristina,4,PÓVOA DE VARZIM,5.0
22942579,19887538,f,Rental unit in Porto · ★4.85 · 3 bedrooms · 4 beds · 2 baths,$163.00,"Porto, Portugal",Oporto Rental Management,4,PORTO,4.85
22923172,63363919,t,Rental unit in Porto · ★4.93 · 2 bedrooms · 3 beds · 1 bath,$70.00,"Porto, Portugal",Inês,3,PORTO,4.93
22920005,89904217,t,Rental unit in Matosinhos · ★4.90 · 1 bedroom · 2 beds · 1 bath,$79.00,"Matosinhos, Porto, Portugal",Ana Sofia,2,MATOSINHOS,4.9
22917332,125498412,t,Rental unit in Porto · ★4.84 · 1 bedroom · 1 bed · 1 shared bath,$21.00,,Margarida,1,PORTO,4.84
22909535,164301082,t,Rental unit in Porto · ★4.74 · 1 bedroom · 1 bed · 1 bath,$69.00,"Porto, Portugal",Alexandre,1,PORTO,4.74
22899026,169489293,f,Rental unit in Porto · ★4.0 · 1 bedroom · 2 beds · 1 bath,$40.00,,Seculo Apartments,2,PORTO,4.0
22881505,51171655,f,Rental unit in Porto · ★4.79 · 1 bedroom · 1 bed · 1 bath,,,Rebeca,1,PORTO,4.79
22878618,139115521,t,Rental unit in Porto · ★4.97 · 1 bedroom · 1 bed · 1 bath,$77.00,"Porto, Portugal",Susana,1,PORTO,4.97
22861146,169104506,f,Home in Porto · ★5.0 · 2 bedrooms · 4 beds · 1 bath,,"Porto, Portugal",Alberto,4,PORTO,5.0
22861099,132890215,f,Rental unit in Porto · ★4.86 · 1 bedroom · 1 bed · 1 bath,$54.00,,Inês,1,PORTO,4.86
22854926,143891079,t,Rental unit in Porto · ★4.83 · Studio · 2 beds · 1 bath,$37.00,"Porto, Portugal",Maria,2,PORTO,4.83
22845929,167881804,f,Rental unit in Porto · ★5.0 · 2 bedrooms · 2 beds · 2 baths,$147.00,"Porto, Portugal",Natalia,2,PORTO,5.0
22842808,143891079,t,Rental unit in Porto · ★4.74 · Studio · 2 beds · 1 bath,$35.00,"Porto, Portugal",Maria,2,PORTO,4.74
22828864,168753942,f,Rental unit in Matosinhos · 1 bedroom · 2 beds · 1 bath,,"Matosinhos, Porto, Portugal",Rui Pedro,2,MATOSINHOS,3.0
22826666,79605591,f,Rental unit in Porto · ★4.52 · 1 bedroom · 2 beds · 1 bath,$114.00,,Elisabete Soares Ribeiro,2,PORTO,4.52
22826387,79605591,f,Rental unit in Porto · ★4.60 · 1 bedroom · 2 beds · 1 bath,$101.00,,Elisabete Soares Ribeiro,2,PORTO,4.6
22813986,168609910,t,Rental unit in Póvoa de Varzim · ★4.90 · 1 bedroom · 2 beds · 1 bath,$83.00,,Ines,2,PÓVOA DE VARZIM,4.9
22811503,19887538,f,Rental unit in Porto · ★4.78 · 1 bedroom · 1 bed · 1 bath,$56.00,"Porto, Portugal",Oporto Rental Management,1,PORTO,4.78
22810016,167881804,f,Rental unit in Porto · ★5.0 · 1 bedroom · 1 bed · 1 bath,$63.00,,Natalia,1,PORTO,5.0
22791516,64196096,f,Rental unit in Porto · 1 bedroom · 2 beds · 1 bath,$33.00,"Porto, Portugal",Miguel,2,PORTO,5.0
22763881,24860207,t,Rental unit in Porto · ★4.79 · Studio · 2 beds · 1 bath,$67.00,"Porto, Portugal",Paula,2,PORTO,4.79
22748693,167937352,t,Home in Vila Nova de Gaia · ★4.77 · 2 bedrooms · 3 beds · 2 baths,$75.00,"Vila Nova de Gaia, Porto, Portugal",Daniela,3,VILA NOVA DE GAIA,4.77
22744884,54040900,t,Rental unit in Porto · ★4.82 · 1 bedroom · 1 bed · 1 bath,$84.00,"Porto, Portugal",Maria,1,PORTO,4.82
22744215,167876218,t,Loft in Porto · ★4.88 · 1 bedroom · 1 bed · 1 bath,$55.00,"Porto, Portugal",Helena,1,PORTO,4.88
22730244,43180541,t,Loft in Porto · ★4.87 · 2 bedrooms · 2 beds · 1 bath,$87.00,"Porto, Portugal",PortoWhite,2,PORTO,4.87
22714262,167559642,f,Rental unit in Moreira da Maia · ★4.23 · 1 bedroom · 3 beds · 1 bath,$41.00,,Filipe,3,MAIA,4.23
22693981,5897201,t,Rental unit in Porto · ★4.85 · Studio · 1 bed · 1 bath,$50.00,,Marco,1,PORTO,4.85
22683297,2228036,t,Rental unit in Porto · ★4.80 · Studio · 1 bed · 1 bath,$68.00,"Porto, Grande Porto, Portugal",Rui,1,PORTO,4.8
22683295,2228036,t,Rental unit in Porto · ★4.88 · Studio · 1 bed · 1 bath,$59.00,"Porto, Grande Porto, Portugal",Rui,1,PORTO,4.88
22683294,2228036,t,Rental unit in Porto · ★4.92 · Studio · 2 beds · 1 bath,$65.00,,Rui,2,PORTO,4.92
22683293,2228036,t,Rental unit in Porto · ★4.60 · Studio · 2 beds · 1 bath,$59.00,"Porto, Grande Porto, Portugal",Rui,2,PORTO,4.6
22683292,2228036,t,Rental unit in Porto · Studio · 2 beds · 1 bath,$75.00,"Porto, Grande Porto, Portugal",Rui,2,PORTO,
22683291,2228036,t,Rental unit in Porto · ★4.85 · Studio · 2 beds · 1 bath,$69.00,"Porto, Grande Porto, Portugal",Rui,2,PORTO,4.85
22683290,2228036,t,Rental unit in Porto · ★4.25 · Studio · 2 beds · 1 bath,$59.00,,Rui,2,PORTO,4.25
22683289,2228036,t,Rental unit in Porto · ★4.77 · Studio · 1 bed · 1 bath,$78.00,"Porto, Grande Porto, Portugal",Rui,1,PORTO,4.77
22683288,2228036,t,Rental unit in Porto · ★4.33 · Studio · 2 beds · 1 bath,$64.00,"Porto, Grande Porto, Portugal",Rui,2,PORTO,4.33
22683287,2228036,t,Rental unit in Porto · ★3.33 · Studio · 2 beds · 1 bath,$59.00,"Porto, Grande Porto, Portugal",Rui,2,PORTO,3.33
22681941,95088635,t,Rental unit in Porto · ★4.90 · 1 bedroom · 2 beds · 1 bath,$80.00,"Porto, Portugal",Hugo,2,PORTO,4.9
22681646,167165655,f,Townhouse in Senhora da Hora · ★4.56 · 5 bedrooms · 7 beds · 1 bath,$200.00,"Senhora da Hora, Porto, Portugal",Ana Lapa,7,MATOSINHOS,4.56
22678829,167137013,t,Rental unit in Porto · ★4.89 · 4 bedrooms · 6 beds · 4.5 baths,$224.00,"Porto, Portugal",Pedro,6,PORTO,4.89
22677830,32027643,f,Rental unit in Vila Nova de Gaia · ★4.56 · 2 bedrooms · 5 beds · 1.5 baths,$66.00,"Vila Nova de Gaia, Porto, Portugal",Aurélie,5,VILA NOVA DE GAIA,4.56
22652468,2606384,f,Townhouse in Porto · ★4.37 · 1 bedroom · 1 bed · 1 shared bath,$28.00,,Fernanda,1,PORTO,4.37
22642434,41445904,t,Rental unit in Vila Nova de Gaia · ★4.84 · 2 bedrooms · 3 beds · 2 baths,$193.00,"Vila Nova de Gaia, Porto, Portugal",Patio 25,3,VILA NOVA DE GAIA,4.84
22642300,159567291,f,Rental unit in Porto · ★5.0 · 2 bedrooms · 3 beds · 1.5 baths,$70.00,"Porto, Portugal",Brothers,3,PORTO,5.0
22633333,149060639,t,Rental unit in Vila Nova de Gaia · ★4.81 · 1 bedroom · 1 bed · 1 bath,$40.00,"Vila Nova de Gaia, Porto, Portugal",Matt And Max,1,VILA NOVA DE GAIA,4.81
22624367,166541664,f,Rental unit in Porto · ★4.75 · 1 bedroom · 2 beds · 1 bath,$60.00,"Porto, Portugal",Aqno,2,PORTO,4.75
22616469,52161391,t,Rental unit in Porto · ★4.98 · Studio · 2 beds · 1 bath,$45.00,"Porto, Portugal",Fernando,2,PORTO,4.98
22599533,166237958,f,Home in Vila Nova de Gaia · ★4.73 · 1 bedroom · 1 bed · 1 shared bath,$35.00,"Vila Nova de Gaia, Porto, Portugal",Cláudio & Bruno,1,VILA NOVA DE GAIA,4.73
22596025,3953109,f,Rental unit in Porto · ★4.67 · 1 bedroom · 2 beds · 1 bath,$80.00,"Porto, Portugal",Feels Like Home,2,PORTO,4.67
22595634,3953109,f,Rental unit in Porto · ★4.57 · 1 bedroom · 2 beds · 1 bath,$81.00,"Porto, Portugal",Feels Like Home,2,PORTO,4.57
22594127,3953109,f,Rental unit in Porto · ★4.81 · 1 bedroom · 2 beds · 1.5 baths,$77.00,"Porto, Portugal",Feels Like Home,2,PORTO,4.81
22593699,3953109,f,Rental unit in Porto · ★4.80 · 1 bedroom · 2 beds · 1.5 baths,$97.00,"Porto, Portugal",Feels Like Home,2,PORTO,4.8
22592340,3953109,f,Rental unit in Porto · Studio · 2 beds · 1 bath,$68.00,"Porto, Portugal",Feels Like Home,2,PORTO,5.0
22591995,3953109,f,Rental unit in Porto · Studio · 2 beds · 1 bath,$68.00,"Porto, Portugal",Feels Like Home,2,PORTO,
22586719,41445904,t,Rental unit in Vila Nova de Gaia · ★4.82 · 2 bedrooms · 4 beds · 2 baths,$193.00,"Vila Nova de Gaia, Porto, Portugal",Patio 25,4,VILA NOVA DE GAIA,4.82
22585837,41445904,t,Rental unit in Vila Nova de Gaia · ★4.90 · 1 bedroom · 2 beds · 1 bath,$162.00,"Vila Nova de Gaia, Porto, Portugal",Patio 25,2,VILA NOVA DE GAIA,4.9
22584788,41445904,t,Rental unit in Vila Nova de Gaia · ★4.90 · 1 bedroom · 2 beds · 1 bath,$162.00,"Vila Nova de Gaia, Porto, Portugal",Patio 25,2,VILA NOVA DE GAIA,4.9
22569026,39815965,f,Bed and breakfast in Porto · 1 bedroom · 4 beds · 1 shared bath,,,Raquel,4,PORTO,5.0
22562674,2228036,t,Rental unit in Porto · ★5.0 · Studio · 2 beds · 1 bath,$59.00,"Porto, Grande Porto, Portugal",Rui,2,PORTO,5.0
22558126,151352873,t,Rental unit in Porto · ★4.79 · 1 bedroom · 2 beds · 1 bath,$74.00,"Porto, Portugal",Liu-Qi,2,PORTO,4.79
22545193,3953109,f,Rental unit in Porto · ★4.25 · Studio · 2 beds · 1 bath,$76.00,,Feels Like Home,2,PORTO,4.25
22532557,147948897,t,Rental unit in Porto · ★4.92 · 1 bedroom · 2 beds · 1 bath,$73.00,"Porto, Portugal",Flora,2,PORTO,4.92
22528392,14264527,f,Rental unit in Porto · ★4.72 · 2 bedrooms · 2 beds · 2 baths,$250.00,"Porto, Portugal",Mario,2,PORTO,4.72
22527003,6369029,t,Home in Porto · ★4.86 · 5 bedrooms · 10 beds · 5 baths,$190.00,"Porto, Portugal",Teresa,10,PORTO,4.86
22521987,2228036,t,Rental unit in Porto · ★4.27 · Studio · 2 beds · 1 bath,$67.00,"Porto, Grande Porto, Portugal",Rui,2,PORTO,4.27
22515228,124476237,f,Rental unit in Porto · ★4.80 · 1 bedroom · 1 bed · 1 bath,,,Rui,1,PORTO,4.8
22515223,2006314,f,Rental unit in Porto · ★4.65 · 6 bedrooms · 6 beds · 3 baths,$243.00,"Porto, Portugal",OPO Trindade,6,PORTO,4.65
22512777,120358673,t,Home in Porto · ★4.85 · 4 bedrooms · 5 beds · 3.5 baths,$223.00,"Porto, Portugal",Henrique,5,PORTO,4.85
22496590,19531266,f,Rental unit in Porto · ★4.86 · 1 bedroom · 1 bed · 1 bath,$78.00,"Porto, Portugal",Tiago,1,PORTO,4.86
22484977,162260366,t,Rental unit in Porto · ★4.86 · Studio · 1 bed · 1 bath,$54.00,,Diogo & Christiana,1,PORTO,4.86
22468775,63432197,t,Home in Porto · ★4.89 · 1 bedroom · 1 bed · 1 private bath,$50.00,"Porto, Portugal",Catarina,1,PORTO,4.89
22465071,164659936,t,Townhouse in Vila do Conde · ★4.95 · 3 bedrooms · 4 beds · 2 baths,$90.00,"Vila do Conde, Porto, Portugal",Alexandra&David,4,VILA DO CONDE,4.95
22450165,133267111,f,Boat in Porto · ★4.80 · 2 bedrooms · 2 beds · 2 baths,$161.00,"Porto, Portugal",Clara Filipa,2,PORTO,4.8
22446981,364783572,f,Rental unit in Porto · ★4.49 · 1 bedroom · 1 bed · 1 bath,$70.00,"Porto, Portugal",GuestReady,1,PORTO,4.49
22435390,163361767,f,Home in Monte Córdova · ★4.0 · 4 bedrooms · 7 beds · 3 baths,$160.00,,Mario,7,SANTO TIRSO,4.0
22434015,122231984,f,Rental unit in Porto · ★4.78 · 1 bedroom · 1 bed · 1 bath,$66.00,"Porto, Porto District, Portugal",Emilia,1,PORTO,4.78
22432331,164301082,t,Rental unit in Porto · ★4.78 · 1 bedroom · 1 bed · 1 private bath,$51.00,"Porto, Portugal",Alexandre,1,PORTO,4.78
22430272,30907275,f,Rental unit in Matosinhos · ★4.83 · 3 bedrooms · 3 beds · 2 baths,$159.00,"Matosinhos, Porto, Portugal",Liiiving,3,MATOSINHOS,4.83
22418626,55554981,f,Home in Vila do Conde · ★5.0 · 2 bedrooms · 3 beds · 1.5 baths,,"Vila do Conde, Porto, Portugal",Hugo,3,VILA DO CONDE,5.0
22414731,35946202,t,Rental unit in Porto · ★5.0 · 2 bedrooms · 3 beds · 1 bath,$103.00,"Porto, Portugal",Dino & Ines,3,PORTO,5.0
22410496,185492,t,Guest suite in Vila Nova de Gaia · ★4.96 · 1 bedroom · 2 beds · 1 bath,$66.00,"Vila Nova de Gaia, Porto, Portugal",Gabriela,2,VILA NOVA DE GAIA,4.96
22403431,112290924,t,Rental unit in Porto · ★4.88 · 3 bedrooms · 9 beds · 2.5 baths,$111.00,"Porto, Portugal",António,9,PORTO,4.88
22395536,132794596,f,Rental unit in Porto · ★4.70 · 1 bedroom · 3 beds · 1 bath,$56.00,"Porto, Portugal",ESM Rental,3,PORTO,4.7
22386810,118808347,f,Rental unit in Porto · 1 bedroom · 1 bed · 2 shared baths,,,Fernanda,1,PORTO,
22385398,30907275,f,Rental unit in Porto · ★4.72 · 2 bedrooms · 3 beds · 2.5 baths,$117.00,"Porto, Portugal",Liiiving,3,PORTO,4.72
22384648,34499587,f,Bungalow in Gondomar · ★4.91 · 2 bedrooms · 3 beds · 2 baths,$120.00,,Ana Rute,3,GONDOMAR,4.91
22374395,130805492,t,Loft in Porto · ★4.81 · 1 bedroom · 2 beds · 1 bath,$56.00,"Porto, Portugal",Marta,2,PORTO,4.81
22358916,41445904,t,Rental unit in Vila Nova de Gaia · ★4.87 · 1 bedroom · 2 beds · 1 bath,$146.00,"Vila Nova de Gaia, Porto, Portugal",Patio 25,2,VILA NOVA DE GAIA,4.87
22358460,41445904,t,Rental unit in Vila Nova de Gaia · ★4.80 · Studio · 2 beds · 1 bath,$106.00,"Vila Nova de Gaia, Porto, Portugal",Patio 25,2,VILA NOVA DE GAIA,4.8
22352186,41445904,t,Rental unit in Vila Nova de Gaia · ★4.82 · Studio · 2 beds · 1 bath,$106.00,"Vila Nova de Gaia, Porto, Portugal",Patio 25,2,VILA NOVA DE GAIA,4.82
22335999,37066714,f,Rental unit in Porto · ★3.89 · Studio · 2 beds · 1 bath,$44.00,,Diogo,2,PORTO,3.89
22320246,163176060,f,Rental unit in Porto · ★4.71 · 1 bedroom · 1 bed · 1 bath,$29.00,"Porto, Portugal",Paulo,1,PORTO,4.71
22320118,30907275,f,Rental unit in Porto · ★4.75 · 1 bedroom · 2 beds · 1 bath,$71.00,"Porto, Portugal",Liiiving,2,PORTO,4.75
22290007,162908398,f,Home in Porto · ★5.0 · 3 bedrooms · 3 beds · 3 baths,$134.00,"Porto, Portugal",Carlos,3,PORTO,5.0
22274488,23852553,f,Rental unit in Porto · 1 bedroom · 2 beds · 1 bath,,,Rômulo,2,PORTO,
22259769,145354573,t,Cottage in Macieira de Cambra · ★4.98 · 2 bedrooms · 3 beds · 1 bath,$53.00,"Macieira de Cambra, Portugal",Luis,3,VALE DE CAMBRA,4.98
22257308,364783572,f,Rental unit in Porto · ★4.40 · 1 bedroom · 2 beds · 1 private bath,$70.00,"Porto, Portugal",GuestReady,2,PORTO,4.4
